,approvedSymbol,approvedName,prefName,drugType,drugId,phase,ctIds,id,disease
1424,CYP3A7,cytochrome P450 family 3 subfamily A member 7,RITONAVIR,Small molecule,CHEMBL163,2.0,"['NCT04459702', 'NCT05545319']",MONDO_0100096,COVID-19
1425,CCN2,cellular communication network factor 2,PAMREVLUMAB,Antibody,CHEMBL2109377,2.0,['NCT04432298'],MONDO_0100096,COVID-19
1426,NR3C1,nuclear receptor subfamily 3 group C member 1,CICLESONIDE,Small molecule,CHEMBL2040682,2.0,"['NCT04330586', 'NCT04356495']",MONDO_0100096,COVID-19
1427,NDUFB7,NADH:ubiquinone oxidoreductase subunit B7,METFORMIN,Small molecule,CHEMBL1431,2.0,['NCT04604678'],MONDO_0100096,COVID-19
1428,PDE3A,phosphodiesterase 3A,THEOPHYLLINE,Small molecule,CHEMBL190,2.0,['NCT05947643'],MONDO_0100096,COVID-19
1429,HRH1,histamine receptor H1,CYPROHEPTADINE,Small molecule,CHEMBL516,2.0,['NCT04488081'],MONDO_0100096,COVID-19
1430,MMP7,matrix metallopeptidase 7,DOXYCYCLINE,Small molecule,CHEMBL1200699,2.0,['NCT04433078'],MONDO_0100096,COVID-19
1431,ADORA3,adenosine A3 receptor,THEOPHYLLINE,Small molecule,CHEMBL190,2.0,['NCT05947643'],MONDO_0100096,COVID-19
1432,CYP3A43,cytochrome P450 family 3 subfamily A member 43,RITONAVIR,Small molecule,CHEMBL163,2.0,"['NCT05545319', 'NCT04459702']",MONDO_0100096,COVID-19
1433,TLR7,toll like receptor 7,HYDROXYCHLOROQUINE,Small molecule,CHEMBL1535,2.0,"['NCT04354428', 'NCT04458948', 'NCT04340544', 'NCT04345861', 'NCT04369742', 'NCT04322396', 'NCT04307693', 'NCT04335552', 'NCT04373044', 'NCT04329923', 'NCT04605588', 'NCT04336332', 'NCT04353271', 'NCT04358068']",MONDO_0100096,COVID-19
1434,NR3C1,nuclear receptor subfamily 3 group C member 1,PREDNISOLONE,Small molecule,CHEMBL131,2.0,['NCT05283954'],MONDO_0100096,COVID-19
1435,BDKRB2,bradykinin receptor B2,ICATIBANT,Protein,CHEMBL2028850,2.0,"['NCT04978051', 'NCT05010876']",MONDO_0100096,COVID-19
1436,TRPV1,transient receptor potential cation channel subfamily V member 1,ACETAMINOPHEN,Small molecule,CHEMBL112,2.0,['NCT04324606'],MONDO_0100096,COVID-19
1437,IFNAR1,interferon alpha and beta receptor subunit 1,INTERFERON BETA-1A,Protein,CHEMBL1201562,2.0,['NCT04521400'],MONDO_0100096,COVID-19
1438,CDK6,cyclin dependent kinase 6,PALBOCICLIB,Small molecule,CHEMBL189963,2.0,['NCT05371275'],MONDO_0100096,COVID-19
1439,GRIN3A,glutamate ionotropic receptor NMDA type subunit 3A,KETAMINE,Small molecule,CHEMBL742,2.0,['NCT04365985'],MONDO_0100096,COVID-19
1440,FKBP1A,FKBP prolyl isomerase 1A,SIROLIMUS,Small molecule,CHEMBL413,2.0,['NCT04341675'],MONDO_0100096,COVID-19
1441,DNMT3A,DNA methyltransferase 3 alpha,DECITABINE,Small molecule,CHEMBL1201129,2.0,['NCT04482621'],MONDO_0100096,COVID-19
1442,JAK1,Janus kinase 1,TOFACITINIB,Small molecule,CHEMBL221959,2.0,['NCT04415151'],MONDO_0100096,COVID-19
1443,CCR5,C-C motif chemokine receptor 5,MARAVIROC,Small molecule,CHEMBL1201187,2.0,"['NCT04441385', 'NCT04475991']",MONDO_0100096,COVID-19
1444,TLR8,toll like receptor 8,ENPATORAN,Small molecule,CHEMBL4802159,2.0,['NCT04448756'],MONDO_0100096,COVID-19
1445,JAK1,Janus kinase 1,RUXOLITINIB,Small molecule,CHEMBL1789941,2.0,"['NCT04403243', 'NCT04348695', 'NCT04338958', 'NCT04374149', 'NCT04359290']",MONDO_0100096,COVID-19
1446,LGALS3,galectin 3,OLITIGALTIN,Small molecule,CHEMBL4297442,2.0,['NCT04473053'],MONDO_0100096,COVID-19
1447,PDE5A,phosphodiesterase 5A,PENTOXIFYLLINE,Small molecule,CHEMBL628,1.0,['NCT04433988'],MONDO_0100096,COVID-19
1448,TUBB2B,tubulin beta 2B class IIb,COLCHICINE,Small molecule,CHEMBL107,1.0,"['NCT04392141', 'NCT05151614']",MONDO_0100096,COVID-19
1449,PDE6A,phosphodiesterase 6A,PENTOXIFYLLINE,Small molecule,CHEMBL628,1.0,['NCT04433988'],MONDO_0100096,COVID-19
1450,CYP3A43,cytochrome P450 family 3 subfamily A member 43,RITONAVIR,Small molecule,CHEMBL163,1.0,['NCT05487040'],MONDO_0100096,COVID-19
1451,TUBB3,tubulin beta 3 class III,COLCHICINE,Small molecule,CHEMBL107,1.0,"['NCT04392141', 'NCT05151614']",MONDO_0100096,COVID-19
1452,TUBB2B,tubulin beta 2B class IIb,COLCHICINE,Small molecule,CHEMBL107,1.0,['NCT04762771'],MONDO_0100096,COVID-19
1453,EEF1A2,eukaryotic translation elongation factor 1 alpha 2,PLITIDEPSIN,Small molecule,CHEMBL451930,1.0,"['NCT05121740', 'NCT04382066']",MONDO_0100096,COVID-19
1454,MMP7,matrix metallopeptidase 7,DOXYCYCLINE,Small molecule,CHEMBL1200699,1.0,['NCT04591600'],MONDO_0100096,COVID-19
1455,MMP1,matrix metallopeptidase 1,DOXYCYCLINE ANHYDROUS,Small molecule,CHEMBL1433,1.0,['NCT04482686'],MONDO_0100096,COVID-19
1456,GUCY1B2,guanylate cyclase 1 soluble subunit beta 2 (pseudogene),NITRIC OXIDE,Small molecule,CHEMBL1200689,1.0,['NCT04383002'],MONDO_0100096,COVID-19
1457,CYP3A4,cytochrome P450 family 3 subfamily A member 4,RITONAVIR,Small molecule,CHEMBL163,1.0,['NCT06084507'],MONDO_0100096,COVID-19
1458,SCN1A,sodium voltage-gated channel alpha subunit 1,CARBAMAZEPINE,Small molecule,CHEMBL108,1.0,['NCT05594602'],MONDO_0100096,COVID-19
1459,MMP13,matrix metallopeptidase 13,DOXYCYCLINE ANHYDROUS,Small molecule,CHEMBL1433,1.0,['NCT04591600'],MONDO_0100096,COVID-19
1460,PDE5A,phosphodiesterase 5A,SILDENAFIL,Small molecule,CHEMBL192,1.0,['NCT04489446'],MONDO_0100096,COVID-19
1461,PDE4A,phosphodiesterase 4A,PENTOXIFYLLINE,Small molecule,CHEMBL628,1.0,['NCT04433988'],MONDO_0100096,COVID-19
1462,TLR9,toll like receptor 9,HYDROXYCHLOROQUINE,Small molecule,CHEMBL1535,1.0,['NCT04590274'],MONDO_0100096,COVID-19
1463,TLR3,toll like receptor 3,RINTATOLIMOD,Oligonucleotide,CHEMBL2107862,1.0,['NCT04379518'],MONDO_0100096,COVID-19
1464,SCN4A,sodium voltage-gated channel alpha subunit 4,CARBAMAZEPINE,Small molecule,CHEMBL108,1.0,['NCT05594602'],MONDO_0100096,COVID-19
1465,TLR9,toll like receptor 9,HYDROXYCHLOROQUINE,Small molecule,CHEMBL1535,1.0,"['NCT04351620', 'NCT04497519', 'NCT04461353']",MONDO_0100096,COVID-19
1466,CASP9,caspase 9,EMRICASAN,Small molecule,CHEMBL197672,1.0,['NCT04803227'],MONDO_0100096,COVID-19
1467,HMGCR,3-hydroxy-3-methylglutaryl-CoA reductase,ROSUVASTATIN,Small molecule,CHEMBL1496,1.0,['NCT05594615'],MONDO_0100096,COVID-19
1468,OPRK1,opioid receptor kappa 1,NALTREXONE,Small molecule,CHEMBL19019,1.0,['NCT04708327'],MONDO_0100096,COVID-19
1469,MMP8,matrix metallopeptidase 8,DOXYCYCLINE ANHYDROUS,Small molecule,CHEMBL1433,1.0,['NCT04482686'],MONDO_0100096,COVID-19
1470,PPIA,peptidylprolyl isomerase A,CYCLOSPORINE,Protein,CHEMBL160,1.0,['NCT04540926'],MONDO_0100096,COVID-19
1471,ADORA3,adenosine A3 receptor,CAFFEINE,Small molecule,CHEMBL113,1.0,['NCT05594615'],MONDO_0100096,COVID-19
1472,TLR7,toll like receptor 7,HYDROXYCHLOROQUINE,Small molecule,CHEMBL1535,1.0,['NCT04590274'],MONDO_0100096,COVID-19
1473,IFNAR2,interferon alpha and beta receptor subunit 2,INTERFERON ALFA-2B,Protein,CHEMBL1201558,1.0,['NCT04988217'],MONDO_0100096,COVID-19
1474,TLR7,toll like receptor 7,HYDROXYCHLOROQUINE SULFATE,Small molecule,CHEMBL1690,1.0,['NCT04461353'],MONDO_0100096,COVID-19
1475,JAK1,Janus kinase 1,RUXOLITINIB,Small molecule,CHEMBL1789941,1.0,['NCT04334044'],MONDO_0100096,COVID-19
1476,SCN3A,sodium voltage-gated channel alpha subunit 3,QUINIDINE,Small molecule,CHEMBL1294,1.0,['NCT05594602'],MONDO_0100096,COVID-19
1477,JAK2,Janus kinase 2,RUXOLITINIB,Small molecule,CHEMBL1789941,1.0,['NCT04581954'],MONDO_0100096,COVID-19
1478,IMPDH1,inosine monophosphate dehydrogenase 1,RIBAVIRIN,Small molecule,CHEMBL1643,1.0,['NCT04551768'],MONDO_0100096,COVID-19
1479,DRD2,dopamine receptor D2,CHLORPROMAZINE,Small molecule,CHEMBL71,1.0,['NCT04354805'],MONDO_0100096,COVID-19
1480,SCN8A,sodium voltage-gated channel alpha subunit 8,QUINIDINE,Small molecule,CHEMBL1294,1.0,['NCT05594602'],MONDO_0100096,COVID-19
1481,SCN4A,sodium voltage-gated channel alpha subunit 4,CARBAMAZEPINE,Small molecule,CHEMBL108,1.0,['NCT05840952'],MONDO_0100096,COVID-19
1482,SCN5A,sodium voltage-gated channel alpha subunit 5,CARBAMAZEPINE,Small molecule,CHEMBL108,1.0,['NCT05594602'],MONDO_0100096,COVID-19
1483,TLR9,toll like receptor 9,HYDROXYCHLOROQUINE SULFATE,Small molecule,CHEMBL1690,1.0,['NCT04461353'],MONDO_0100096,COVID-19
1484,SCN1A,sodium voltage-gated channel alpha subunit 1,QUINIDINE,Small molecule,CHEMBL1294,1.0,['NCT05594602'],MONDO_0100096,COVID-19
1485,SCN3A,sodium voltage-gated channel alpha subunit 3,CARBAMAZEPINE,Small molecule,CHEMBL108,1.0,['NCT05840952'],MONDO_0100096,COVID-19
1486,CNR1,cannabinoid receptor 1,CANNABIDIOL,Small molecule,CHEMBL190461,1.0,"['NCT04686539', 'NCT04731116']",MONDO_0100096,COVID-19
1487,PDE4D,phosphodiesterase 4D,PENTOXIFYLLINE,Small molecule,CHEMBL628,1.0,['NCT04433988'],MONDO_0100096,COVID-19
1488,CYP3A7,cytochrome P450 family 3 subfamily A member 7,RITONAVIR,Small molecule,CHEMBL163,1.0,['NCT05487040'],MONDO_0100096,COVID-19
1489,TUBB1,tubulin beta 1 class VI,COLCHICINE,Small molecule,CHEMBL107,1.0,"['NCT05151614', 'NCT04392141']",MONDO_0100096,COVID-19
1490,MMP7,matrix metallopeptidase 7,DOXYCYCLINE ANHYDROUS,Small molecule,CHEMBL1433,1.0,['NCT04591600'],MONDO_0100096,COVID-19
1491,TLR7,toll like receptor 7,HYDROXYCHLOROQUINE,Small molecule,CHEMBL1535,1.0,"['NCT04497519', 'NCT04461353', 'NCT04351620']",MONDO_0100096,COVID-19
1492,TUBB2A,tubulin beta 2A class IIa,COLCHICINE,Small molecule,CHEMBL107,1.0,['NCT04762771'],MONDO_0100096,COVID-19
1493,CYP3A43,cytochrome P450 family 3 subfamily A member 43,RITONAVIR,Small molecule,CHEMBL163,1.0,"['NCT05829551', 'NCT05011812', 'NCT05369676']",MONDO_0100096,COVID-19
1494,ADORA2B,adenosine A2b receptor,CAFFEINE,Small molecule,CHEMBL113,1.0,['NCT05594615'],MONDO_0100096,COVID-19
1495,PGR,progesterone receptor,PROGESTERONE,Small molecule,CHEMBL103,1.0,['NCT04365127'],MONDO_0100096,COVID-19
1496,TLR9,toll like receptor 9,1018 ISS,Unknown,CHEMBL4297680,1.0,['NCT04405908'],MONDO_0100096,COVID-19
1497,CSF2RA,colony stimulating factor 2 receptor subunit alpha,SARGRAMOSTIM,Protein,CHEMBL1201670,1.0,['NCT04690387'],MONDO_0100096,COVID-19
1498,PDE6G,phosphodiesterase 6G,PENTOXIFYLLINE,Small molecule,CHEMBL628,1.0,['NCT04433988'],MONDO_0100096,COVID-19
1499,MMP8,matrix metallopeptidase 8,DOXYCYCLINE ANHYDROUS,Small molecule,CHEMBL1433,1.0,['NCT04591600'],MONDO_0100096,COVID-19
1500,GABRA5,gamma-aminobutyric acid type A receptor subunit alpha5,MIDAZOLAM,Small molecule,CHEMBL655,1.0,['NCT05840952'],MONDO_0100096,COVID-19
1501,GABRA3,gamma-aminobutyric acid type A receptor subunit alpha3,MIDAZOLAM,Small molecule,CHEMBL655,1.0,['NCT05840952'],MONDO_0100096,COVID-19
1502,SCN3A,sodium voltage-gated channel alpha subunit 3,CARBAMAZEPINE,Small molecule,CHEMBL108,1.0,['NCT05594602'],MONDO_0100096,COVID-19
1503,SCN5A,sodium voltage-gated channel alpha subunit 5,QUINIDINE,Small molecule,CHEMBL1294,1.0,['NCT05594602'],MONDO_0100096,COVID-19
1504,TOP1MT,DNA topoisomerase I mitochondrial,TOPOTECAN HYDROCHLORIDE,Small molecule,CHEMBL1607,1.0,['NCT05083000'],MONDO_0100096,COVID-19
1505,GABRA2,gamma-aminobutyric acid type A receptor subunit alpha2,MIDAZOLAM,Small molecule,CHEMBL655,1.0,['NCT05840952'],MONDO_0100096,COVID-19
1506,TRPA1,transient receptor potential cation channel subfamily A member 1,MENTHOL,Small molecule,CHEMBL256087,1.0,['NCT04900129'],MONDO_0100096,COVID-19
1507,GUCY1B2,guanylate cyclase 1 soluble subunit beta 2 (pseudogene),NITRIC OXIDE,Small molecule,CHEMBL1200689,1.0,['NCT04601077'],MONDO_0100096,COVID-19
1508,BTK,Bruton tyrosine kinase,ACALABRUTINIB,Small molecule,CHEMBL3707348,1.0,['NCT04497948'],MONDO_0100096,COVID-19
1509,DRD3,dopamine receptor D3,CHLORPROMAZINE,Small molecule,CHEMBL71,1.0,['NCT04354805'],MONDO_0100096,COVID-19
1510,NR3C1,nuclear receptor subfamily 3 group C member 1,DEXAMETHASONE SODIUM PHOSPHATE,Small molecule,CHEMBL2021430,1.0,['NCT04366115'],MONDO_0100096,COVID-19
1511,PDE4B,phosphodiesterase 4B,PENTOXIFYLLINE,Small molecule,CHEMBL628,1.0,['NCT04433988'],MONDO_0100096,COVID-19
1512,SCN2A,sodium voltage-gated channel alpha subunit 2,CARBAMAZEPINE,Small molecule,CHEMBL108,1.0,['NCT05840952'],MONDO_0100096,COVID-19
1513,CASP3,caspase 3,EMRICASAN,Small molecule,CHEMBL197672,1.0,['NCT04803227'],MONDO_0100096,COVID-19
1514,TUBB1,tubulin beta 1 class VI,COLCHICINE,Small molecule,CHEMBL107,1.0,['NCT04762771'],MONDO_0100096,COVID-19
1515,GABRG1,gamma-aminobutyric acid type A receptor subunit gamma1,MIDAZOLAM,Small molecule,CHEMBL655,1.0,"['NCT05594615', 'NCT05011812']",MONDO_0100096,COVID-19
1516,CYP3A4,cytochrome P450 family 3 subfamily A member 4,RITONAVIR,Small molecule,CHEMBL163,1.0,['NCT05487040'],MONDO_0100096,COVID-19
1517,SCN10A,sodium voltage-gated channel alpha subunit 10,CARBAMAZEPINE,Small molecule,CHEMBL108,1.0,['NCT05594602'],MONDO_0100096,COVID-19
1518,SCN7A,sodium voltage-gated channel alpha subunit 7,CARBAMAZEPINE,Small molecule,CHEMBL108,1.0,['NCT05594602'],MONDO_0100096,COVID-19
1519,CASP8,caspase 8,EMRICASAN,Small molecule,CHEMBL197672,1.0,['NCT04803227'],MONDO_0100096,COVID-19
1520,TUBB4B,tubulin beta 4B class IVb,COLCHICINE,Small molecule,CHEMBL107,1.0,['NCT04762771'],MONDO_0100096,COVID-19
1521,PTGS2,prostaglandin-endoperoxide synthase 2,DICLOFENAC SODIUM,Small molecule,CHEMBL1034,1.0,['NCT04900129'],MONDO_0100096,COVID-19
1522,PTGS2,prostaglandin-endoperoxide synthase 2,INDOMETHACIN,Small molecule,CHEMBL6,1.0,['NCT04344457'],MONDO_0100096,COVID-19
1523,TLR9,toll like receptor 9,HYDROXYCHLOROQUINE,Small molecule,CHEMBL1535,1.0,['NCT04344457'],MONDO_0100096,COVID-19
1524,JAK3,Janus kinase 3,NEZULCITINIB,Small molecule,CHEMBL4802163,1.0,['NCT04350736'],MONDO_0100096,COVID-19
1525,JAK2,Janus kinase 2,RUXOLITINIB,Small molecule,CHEMBL1789941,1.0,['NCT04334044'],MONDO_0100096,COVID-19
1526,AGTR1,angiotensin II receptor type 1,LOSARTAN,Small molecule,CHEMBL191,1.0,['NCT04335123'],MONDO_0100096,COVID-19
1527,BTK,Bruton tyrosine kinase,IBRUTINIB,Small molecule,CHEMBL1873475,1.0,['NCT04439006'],MONDO_0100096,COVID-19
1528,PPIA,peptidylprolyl isomerase A,CYCLOSPORINE,Protein,CHEMBL160,1.0,['NCT04412785'],MONDO_0100096,COVID-19
1529,OPRD1,opioid receptor delta 1,NALTREXONE,Small molecule,CHEMBL19019,1.0,['NCT04708327'],MONDO_0100096,COVID-19
1530,CASP12,caspase 12 (gene/pseudogene),EMRICASAN,Small molecule,CHEMBL197672,1.0,['NCT04803227'],MONDO_0100096,COVID-19
1531,IMPDH1,inosine monophosphate dehydrogenase 1,RIBAVIRIN,Small molecule,CHEMBL1643,1.0,['NCT04356677'],MONDO_0100096,COVID-19
1532,CYP3A4,cytochrome P450 family 3 subfamily A member 4,RITONAVIR,Small molecule,CHEMBL163,1.0,"['NCT05829551', 'NCT05369676', 'NCT05011812']",MONDO_0100096,COVID-19
1533,OPRM1,opioid receptor mu 1,NALTREXONE HYDROCHLORIDE,Small molecule,CHEMBL1201149,1.0,['NCT04708327'],MONDO_0100096,COVID-19
1534,SCN11A,sodium voltage-gated channel alpha subunit 11,CARBAMAZEPINE,Small molecule,CHEMBL108,1.0,['NCT05594602'],MONDO_0100096,COVID-19
1535,SCN2A,sodium voltage-gated channel alpha subunit 2,QUINIDINE,Small molecule,CHEMBL1294,1.0,['NCT05594602'],MONDO_0100096,COVID-19
1536,CASP6,caspase 6,EMRICASAN,Small molecule,CHEMBL197672,1.0,['NCT04803227'],MONDO_0100096,COVID-19
1537,NR3C1,nuclear receptor subfamily 3 group C member 1,DEXAMETHASONE PHOSPHORIC ACID,Small molecule,CHEMBL1201302,1.0,['NCT04366115'],MONDO_0100096,COVID-19
1538,KLKB1,kallikrein B1,LANADELUMAB,Antibody,CHEMBL3545189,1.0,['NCT04422509'],MONDO_0100096,COVID-19
1539,PTGS1,prostaglandin-endoperoxide synthase 1,DICLOFENAC SODIUM,Small molecule,CHEMBL1034,1.0,['NCT04900129'],MONDO_0100096,COVID-19
1540,PDE8B,phosphodiesterase 8B,PENTOXIFYLLINE,Small molecule,CHEMBL628,1.0,['NCT04433988'],MONDO_0100096,COVID-19
1541,ELANE,"elastase, neutrophil expressed",ALVELESTAT,Small molecule,CHEMBL3617964,1.0,['NCT04539795'],MONDO_0100096,COVID-19
1542,CSNK2A1,casein kinase 2 alpha 1,SILMITASERTIB,Small molecule,CHEMBL1230165,1.0,['NCT05817708'],MONDO_0100096,COVID-19
1543,CYP3A43,cytochrome P450 family 3 subfamily A member 43,RITONAVIR,Small molecule,CHEMBL163,1.0,['NCT05386472'],MONDO_0100096,COVID-19
1544,PDE7A,phosphodiesterase 7A,PENTOXIFYLLINE,Small molecule,CHEMBL628,1.0,['NCT04433988'],MONDO_0100096,COVID-19
1545,TUBB,tubulin beta class I,COLCHICINE,Small molecule,CHEMBL107,1.0,"['NCT05151614', 'NCT04392141']",MONDO_0100096,COVID-19
1546,PDE9A,phosphodiesterase 9A,PENTOXIFYLLINE,Small molecule,CHEMBL628,1.0,['NCT04433988'],MONDO_0100096,COVID-19
1547,PDE6C,phosphodiesterase 6C,PENTOXIFYLLINE,Small molecule,CHEMBL628,1.0,['NCT04433988'],MONDO_0100096,COVID-19
1548,PDE6B,phosphodiesterase 6B,PENTOXIFYLLINE,Small molecule,CHEMBL628,1.0,['NCT04433988'],MONDO_0100096,COVID-19
1549,OPRK1,opioid receptor kappa 1,NALTREXONE HYDROCHLORIDE,Small molecule,CHEMBL1201149,1.0,['NCT04708327'],MONDO_0100096,COVID-19
1550,GUCY1B1,guanylate cyclase 1 soluble subunit beta 1,NITRIC OXIDE,Small molecule,CHEMBL1200689,1.0,['NCT04383002'],MONDO_0100096,COVID-19
1551,NR1H4,nuclear receptor subfamily 1 group H member 4,URSODIOL,Small molecule,CHEMBL1551,1.0,['NCT05659654'],MONDO_0100096,COVID-19
1552,MMP1,matrix metallopeptidase 1,DOXYCYCLINE ANHYDROUS,Small molecule,CHEMBL1433,1.0,['NCT04591600'],MONDO_0100096,COVID-19
1553,CYP3A5,cytochrome P450 family 3 subfamily A member 5,RITONAVIR,Small molecule,CHEMBL163,1.0,['NCT05487040'],MONDO_0100096,COVID-19
1554,IFNAR2,interferon alpha and beta receptor subunit 2,INTERFERON ALFA-2B,Protein,CHEMBL1201558,1.0,['NCT04379518'],MONDO_0100096,COVID-19
1555,PDE3A,phosphodiesterase 3A,PENTOXIFYLLINE,Small molecule,CHEMBL628,1.0,['NCT04433988'],MONDO_0100096,COVID-19
1556,DRD4,dopamine receptor D4,CHLORPROMAZINE,Small molecule,CHEMBL71,1.0,['NCT04354805'],MONDO_0100096,COVID-19
1557,IFNAR1,interferon alpha and beta receptor subunit 1,INTERFERON ALFA-2B,Protein,CHEMBL1201558,1.0,['NCT04988217'],MONDO_0100096,COVID-19
1558,SCN2A,sodium voltage-gated channel alpha subunit 2,CARBAMAZEPINE,Small molecule,CHEMBL108,1.0,['NCT05594602'],MONDO_0100096,COVID-19
1559,TUBB2A,tubulin beta 2A class IIa,COLCHICINE,Small molecule,CHEMBL107,1.0,"['NCT04392141', 'NCT05151614']",MONDO_0100096,COVID-19
1560,ADORA2A,adenosine A2a receptor,PENTOXIFYLLINE,Small molecule,CHEMBL628,1.0,['NCT04433988'],MONDO_0100096,COVID-19
1561,PDE3B,phosphodiesterase 3B,PENTOXIFYLLINE,Small molecule,CHEMBL628,1.0,['NCT04433988'],MONDO_0100096,COVID-19
1562,SERPINC1,serpin family C member 1,HEPARIN SODIUM,Oligosaccharide,CHEMBL1201657,1.0,['NCT04355728'],MONDO_0100096,COVID-19
1563,GABRG3,gamma-aminobutyric acid type A receptor subunit gamma3,MIDAZOLAM,Small molecule,CHEMBL655,1.0,"['NCT05594615', 'NCT05011812']",MONDO_0100096,COVID-19
1564,SCN9A,sodium voltage-gated channel alpha subunit 9,QUINIDINE,Small molecule,CHEMBL1294,1.0,['NCT05594602'],MONDO_0100096,COVID-19
1565,TUBB3,tubulin beta 3 class III,COLCHICINE,Small molecule,CHEMBL107,1.0,['NCT04762771'],MONDO_0100096,COVID-19
1566,GABRA2,gamma-aminobutyric acid type A receptor subunit alpha2,MIDAZOLAM,Small molecule,CHEMBL655,1.0,"['NCT05011812', 'NCT05594615']",MONDO_0100096,COVID-19
1567,TOP1MT,DNA topoisomerase I mitochondrial,TOPOTECAN,Small molecule,CHEMBL84,1.0,['NCT05083000'],MONDO_0100096,COVID-19
1568,JAK2,Janus kinase 2,NEZULCITINIB,Small molecule,CHEMBL4802163,1.0,['NCT04350736'],MONDO_0100096,COVID-19
1569,TUBB4A,tubulin beta 4A class IVa,COLCHICINE,Small molecule,CHEMBL107,1.0,['NCT04762771'],MONDO_0100096,COVID-19
1570,JAK1,Janus kinase 1,NEZULCITINIB,Small molecule,CHEMBL4802163,1.0,['NCT04350736'],MONDO_0100096,COVID-19
1571,SCN10A,sodium voltage-gated channel alpha subunit 10,QUINIDINE,Small molecule,CHEMBL1294,1.0,['NCT05594602'],MONDO_0100096,COVID-19
1572,GABRA5,gamma-aminobutyric acid type A receptor subunit alpha5,MIDAZOLAM,Small molecule,CHEMBL655,1.0,"['NCT05594615', 'NCT05011812']",MONDO_0100096,COVID-19
1573,SCN4A,sodium voltage-gated channel alpha subunit 4,QUINIDINE,Small molecule,CHEMBL1294,1.0,['NCT05594602'],MONDO_0100096,COVID-19
1574,SCN1A,sodium voltage-gated channel alpha subunit 1,CARBAMAZEPINE,Small molecule,CHEMBL108,1.0,['NCT05840952'],MONDO_0100096,COVID-19
1575,SCN7A,sodium voltage-gated channel alpha subunit 7,CARBAMAZEPINE,Small molecule,CHEMBL108,1.0,['NCT05840952'],MONDO_0100096,COVID-19
1576,CASP10,caspase 10,EMRICASAN,Small molecule,CHEMBL197672,1.0,['NCT04803227'],MONDO_0100096,COVID-19
1577,GABRG3,gamma-aminobutyric acid type A receptor subunit gamma3,MIDAZOLAM,Small molecule,CHEMBL655,1.0,['NCT05840952'],MONDO_0100096,COVID-19
1578,HRH2,histamine receptor H2,FAMOTIDINE,Small molecule,CHEMBL902,1.0,['NCT04545008'],MONDO_0100096,COVID-19
1579,ADORA1,adenosine A1 receptor,CAFFEINE,Small molecule,CHEMBL113,1.0,['NCT05594615'],MONDO_0100096,COVID-19
1580,CASP2,caspase 2,EMRICASAN,Small molecule,CHEMBL197672,1.0,['NCT04803227'],MONDO_0100096,COVID-19
1581,SYK,spleen associated tyrosine kinase,FOSTAMATINIB,Small molecule,CHEMBL2103830,1.0,['NCT04581954'],MONDO_0100096,COVID-19
1582,SCN11A,sodium voltage-gated channel alpha subunit 11,CARBAMAZEPINE,Small molecule,CHEMBL108,1.0,['NCT05840952'],MONDO_0100096,COVID-19
1583,SCN9A,sodium voltage-gated channel alpha subunit 9,CARBAMAZEPINE,Small molecule,CHEMBL108,1.0,['NCT05840952'],MONDO_0100096,COVID-19
1584,OPRD1,opioid receptor delta 1,NALTREXONE HYDROCHLORIDE,Small molecule,CHEMBL1201149,1.0,['NCT04708327'],MONDO_0100096,COVID-19
1585,RARG,retinoic acid receptor gamma,ISOTRETINOIN,Small molecule,CHEMBL547,1.0,"['NCT04730895', 'NCT04382950']",MONDO_0100096,COVID-19
1586,DHODH,dihydroorotate dehydrogenase (quinone),BREQUINAR,Small molecule,CHEMBL38434,1.0,['NCT04425252'],MONDO_0100096,COVID-19
1587,MAS1,"MAS1 proto-oncogene, G protein-coupled receptor",TXA127,Protein,CHEMBL3545347,1.0,['NCT04570501'],MONDO_0100096,COVID-19
1588,TUBB4B,tubulin beta 4B class IVb,COLCHICINE,Small molecule,CHEMBL107,1.0,"['NCT04392141', 'NCT05151614']",MONDO_0100096,COVID-19
1589,INSR,insulin receptor,INSULIN HUMAN,Protein,CHEMBL1201631,1.0,['NCT05441631'],MONDO_0100096,COVID-19
1590,FKBP1A,FKBP prolyl isomerase 1A,SIROLIMUS,Small molecule,CHEMBL413,1.0,"['NCT04482712', 'NCT04371640']",MONDO_0100096,COVID-19
1591,MMP13,matrix metallopeptidase 13,DOXYCYCLINE ANHYDROUS,Small molecule,CHEMBL1433,1.0,['NCT04482686'],MONDO_0100096,COVID-19
1592,ADORA2B,adenosine A2b receptor,PENTOXIFYLLINE,Small molecule,CHEMBL628,1.0,['NCT04433988'],MONDO_0100096,COVID-19
1593,CYP3A7,cytochrome P450 family 3 subfamily A member 7,RITONAVIR,Small molecule,CHEMBL163,1.0,"['NCT05925140', 'NCT05458076']",MONDO_0100096,COVID-19
1594,SCN8A,sodium voltage-gated channel alpha subunit 8,CARBAMAZEPINE,Small molecule,CHEMBL108,1.0,['NCT05840952'],MONDO_0100096,COVID-19
1595,PDE6H,phosphodiesterase 6H,PENTOXIFYLLINE,Small molecule,CHEMBL628,1.0,['NCT04433988'],MONDO_0100096,COVID-19
1596,PDE1A,phosphodiesterase 1A,PENTOXIFYLLINE,Small molecule,CHEMBL628,1.0,['NCT04433988'],MONDO_0100096,COVID-19
