,approvedSymbol,approvedName,prefName,drugType,drugId,phase,ctIds,id,disease
1409,TLR7,toll like receptor 7,HYDROXYCHLOROQUINE,Small molecule,CHEMBL1535,1.0,['NCT04590274'],MONDO_0100096,COVID-19
1410,TLR7,toll like receptor 7,HYDROXYCHLOROQUINE SULFATE,Small molecule,CHEMBL1690,1.0,['NCT04461353'],MONDO_0100096,COVID-19
1411,IFNAR2,interferon alpha and beta receptor subunit 2,INTERFERON ALFA-2B,Protein,CHEMBL1201558,1.0,['NCT04988217'],MONDO_0100096,COVID-19
1412,SCN3A,sodium voltage-gated channel alpha subunit 3,QUINIDINE,Small molecule,CHEMBL1294,1.0,['NCT05594602'],MONDO_0100096,COVID-19
1413,JAK1,Janus kinase 1,RUXOLITINIB,Small molecule,CHEMBL1789941,1.0,['NCT04334044'],MONDO_0100096,COVID-19
1414,JAK2,Janus kinase 2,RUXOLITINIB,Small molecule,CHEMBL1789941,1.0,['NCT04581954'],MONDO_0100096,COVID-19
1415,IMPDH1,inosine monophosphate dehydrogenase 1,RIBAVIRIN,Small molecule,CHEMBL1643,1.0,['NCT04551768'],MONDO_0100096,COVID-19
1416,DRD2,dopamine receptor D2,CHLORPROMAZINE,Small molecule,CHEMBL71,1.0,['NCT04354805'],MONDO_0100096,COVID-19
1417,SCN8A,sodium voltage-gated channel alpha subunit 8,QUINIDINE,Small molecule,CHEMBL1294,1.0,['NCT05594602'],MONDO_0100096,COVID-19
1418,SCN5A,sodium voltage-gated channel alpha subunit 5,CARBAMAZEPINE,Small molecule,CHEMBL108,1.0,['NCT05594602'],MONDO_0100096,COVID-19
1419,TLR9,toll like receptor 9,HYDROXYCHLOROQUINE SULFATE,Small molecule,CHEMBL1690,1.0,['NCT04461353'],MONDO_0100096,COVID-19
1420,SCN1A,sodium voltage-gated channel alpha subunit 1,QUINIDINE,Small molecule,CHEMBL1294,1.0,['NCT05594602'],MONDO_0100096,COVID-19
1421,CNR1,cannabinoid receptor 1,CANNABIDIOL,Small molecule,CHEMBL190461,1.0,"['NCT04731116', 'NCT04686539']",MONDO_0100096,COVID-19
1422,PDE4D,phosphodiesterase 4D,PENTOXIFYLLINE,Small molecule,CHEMBL628,1.0,['NCT04433988'],MONDO_0100096,COVID-19
1423,MMP7,matrix metallopeptidase 7,DOXYCYCLINE ANHYDROUS,Small molecule,CHEMBL1433,1.0,['NCT04591600'],MONDO_0100096,COVID-19
1424,TUBB1,tubulin beta 1 class VI,COLCHICINE,Small molecule,CHEMBL107,1.0,"['NCT04392141', 'NCT05151614']",MONDO_0100096,COVID-19
1425,TLR7,toll like receptor 7,HYDROXYCHLOROQUINE,Small molecule,CHEMBL1535,1.0,"['NCT04351620', 'NCT04497519', 'NCT04461353']",MONDO_0100096,COVID-19
1426,ADORA2B,adenosine A2b receptor,CAFFEINE,Small molecule,CHEMBL113,1.0,['NCT05594615'],MONDO_0100096,COVID-19
1427,TUBB2A,tubulin beta 2A class IIa,COLCHICINE,Small molecule,CHEMBL107,1.0,['NCT04762771'],MONDO_0100096,COVID-19
1428,CYP3A43,cytochrome P450 family 3 subfamily A member 43,RITONAVIR,Small molecule,CHEMBL163,1.0,"['NCT05011812', 'NCT05369676', 'NCT05829551']",MONDO_0100096,COVID-19
1429,PGR,progesterone receptor,PROGESTERONE,Small molecule,CHEMBL103,1.0,['NCT04365127'],MONDO_0100096,COVID-19
1430,TLR9,toll like receptor 9,1018 ISS,Unknown,CHEMBL4297680,1.0,['NCT04405908'],MONDO_0100096,COVID-19
1431,CSF2RA,colony stimulating factor 2 receptor subunit alpha,SARGRAMOSTIM,Protein,CHEMBL1201670,1.0,['NCT04690387'],MONDO_0100096,COVID-19
1432,MMP8,matrix metallopeptidase 8,DOXYCYCLINE ANHYDROUS,Small molecule,CHEMBL1433,1.0,['NCT04591600'],MONDO_0100096,COVID-19
1433,PDE6G,phosphodiesterase 6G,PENTOXIFYLLINE,Small molecule,CHEMBL628,1.0,['NCT04433988'],MONDO_0100096,COVID-19
1434,SCN3A,sodium voltage-gated channel alpha subunit 3,CARBAMAZEPINE,Small molecule,CHEMBL108,1.0,['NCT05594602'],MONDO_0100096,COVID-19
1435,GUCY1B2,guanylate cyclase 1 soluble subunit beta 2 (pseudogene),NITRIC OXIDE,Small molecule,CHEMBL1200689,1.0,['NCT04601077'],MONDO_0100096,COVID-19
1436,TOP1MT,DNA topoisomerase I mitochondrial,TOPOTECAN HYDROCHLORIDE,Small molecule,CHEMBL1607,1.0,['NCT05083000'],MONDO_0100096,COVID-19
1437,GABRG2,gamma-aminobutyric acid type A receptor subunit gamma2,MIDAZOLAM,Small molecule,CHEMBL655,1.0,['NCT05840952'],MONDO_0100096,COVID-19
1438,SCN5A,sodium voltage-gated channel alpha subunit 5,QUINIDINE,Small molecule,CHEMBL1294,1.0,['NCT05594602'],MONDO_0100096,COVID-19
1439,TRPA1,transient receptor potential cation channel subfamily A member 1,MENTHOL,Small molecule,CHEMBL256087,1.0,['NCT04900129'],MONDO_0100096,COVID-19
1440,BTK,Bruton tyrosine kinase,ACALABRUTINIB,Small molecule,CHEMBL3707348,1.0,['NCT04497948'],MONDO_0100096,COVID-19
1441,DRD3,dopamine receptor D3,CHLORPROMAZINE,Small molecule,CHEMBL71,1.0,['NCT04354805'],MONDO_0100096,COVID-19
1442,NR3C1,nuclear receptor subfamily 3 group C member 1,DEXAMETHASONE SODIUM PHOSPHATE,Small molecule,CHEMBL2021430,1.0,['NCT04366115'],MONDO_0100096,COVID-19
1443,PDE4B,phosphodiesterase 4B,PENTOXIFYLLINE,Small molecule,CHEMBL628,1.0,['NCT04433988'],MONDO_0100096,COVID-19
1444,GABRG3,gamma-aminobutyric acid type A receptor subunit gamma3,MIDAZOLAM,Small molecule,CHEMBL655,1.0,['NCT05840952'],MONDO_0100096,COVID-19
1445,TRPV1,transient receptor potential cation channel subfamily V member 1,ACETAMINOPHEN,Small molecule,CHEMBL112,1.0,['NCT04324606'],MONDO_0100096,COVID-19
1446,CASP3,caspase 3,EMRICASAN,Small molecule,CHEMBL197672,1.0,['NCT04803227'],MONDO_0100096,COVID-19
1447,TUBB1,tubulin beta 1 class VI,COLCHICINE,Small molecule,CHEMBL107,1.0,['NCT04762771'],MONDO_0100096,COVID-19
1448,GABRG1,gamma-aminobutyric acid type A receptor subunit gamma1,MIDAZOLAM,Small molecule,CHEMBL655,1.0,"['NCT05594615', 'NCT05011812']",MONDO_0100096,COVID-19
1449,PTGS1,prostaglandin-endoperoxide synthase 1,ACETAMINOPHEN,Small molecule,CHEMBL112,1.0,['NCT04324606'],MONDO_0100096,COVID-19
1450,SCN7A,sodium voltage-gated channel alpha subunit 7,CARBAMAZEPINE,Small molecule,CHEMBL108,1.0,['NCT05594602'],MONDO_0100096,COVID-19
1451,CASP8,caspase 8,EMRICASAN,Small molecule,CHEMBL197672,1.0,['NCT04803227'],MONDO_0100096,COVID-19
1452,SCN10A,sodium voltage-gated channel alpha subunit 10,CARBAMAZEPINE,Small molecule,CHEMBL108,1.0,['NCT05594602'],MONDO_0100096,COVID-19
1453,PTGS2,prostaglandin-endoperoxide synthase 2,DICLOFENAC SODIUM,Small molecule,CHEMBL1034,1.0,['NCT04900129'],MONDO_0100096,COVID-19
1454,TUBB4B,tubulin beta 4B class IVb,COLCHICINE,Small molecule,CHEMBL107,1.0,['NCT04762771'],MONDO_0100096,COVID-19
1455,TLR9,toll like receptor 9,HYDROXYCHLOROQUINE,Small molecule,CHEMBL1535,1.0,['NCT04344457'],MONDO_0100096,COVID-19
1456,PTGS2,prostaglandin-endoperoxide synthase 2,INDOMETHACIN,Small molecule,CHEMBL6,1.0,['NCT04344457'],MONDO_0100096,COVID-19
1457,JAK3,Janus kinase 3,NEZULCITINIB,Small molecule,CHEMBL4802163,1.0,['NCT04350736'],MONDO_0100096,COVID-19
1458,JAK2,Janus kinase 2,RUXOLITINIB,Small molecule,CHEMBL1789941,1.0,['NCT04334044'],MONDO_0100096,COVID-19
1459,AGTR1,angiotensin II receptor type 1,LOSARTAN,Small molecule,CHEMBL191,1.0,['NCT04335123'],MONDO_0100096,COVID-19
1460,PPIA,peptidylprolyl isomerase A,CYCLOSPORINE,Protein,CHEMBL160,1.0,['NCT04412785'],MONDO_0100096,COVID-19
1461,OPRD1,opioid receptor delta 1,NALTREXONE,Small molecule,CHEMBL19019,1.0,['NCT04708327'],MONDO_0100096,COVID-19
1462,CASP12,caspase 12 (gene/pseudogene),EMRICASAN,Small molecule,CHEMBL197672,1.0,['NCT04803227'],MONDO_0100096,COVID-19
1463,OPRM1,opioid receptor mu 1,NALTREXONE HYDROCHLORIDE,Small molecule,CHEMBL1201149,1.0,['NCT04708327'],MONDO_0100096,COVID-19
1464,SCN2A,sodium voltage-gated channel alpha subunit 2,QUINIDINE,Small molecule,CHEMBL1294,1.0,['NCT05594602'],MONDO_0100096,COVID-19
1465,IMPDH1,inosine monophosphate dehydrogenase 1,RIBAVIRIN,Small molecule,CHEMBL1643,1.0,['NCT04356677'],MONDO_0100096,COVID-19
1466,SCN11A,sodium voltage-gated channel alpha subunit 11,CARBAMAZEPINE,Small molecule,CHEMBL108,1.0,['NCT05594602'],MONDO_0100096,COVID-19
1467,NR3C1,nuclear receptor subfamily 3 group C member 1,DEXAMETHASONE PHOSPHORIC ACID,Small molecule,CHEMBL1201302,1.0,['NCT04366115'],MONDO_0100096,COVID-19
1468,CYP3A4,cytochrome P450 family 3 subfamily A member 4,RITONAVIR,Small molecule,CHEMBL163,1.0,"['NCT05369676', 'NCT05829551', 'NCT05011812']",MONDO_0100096,COVID-19
1469,KLKB1,kallikrein B1,LANADELUMAB,Antibody,CHEMBL3545189,1.0,['NCT04422509'],MONDO_0100096,COVID-19
1470,CASP6,caspase 6,EMRICASAN,Small molecule,CHEMBL197672,1.0,['NCT04803227'],MONDO_0100096,COVID-19
1471,PTGS1,prostaglandin-endoperoxide synthase 1,DICLOFENAC SODIUM,Small molecule,CHEMBL1034,1.0,['NCT04900129'],MONDO_0100096,COVID-19
1472,PDE8B,phosphodiesterase 8B,PENTOXIFYLLINE,Small molecule,CHEMBL628,1.0,['NCT04433988'],MONDO_0100096,COVID-19
1473,ELANE,"elastase, neutrophil expressed",ALVELESTAT,Small molecule,CHEMBL3617964,1.0,['NCT04539795'],MONDO_0100096,COVID-19
1474,TUBB,tubulin beta class I,COLCHICINE,Small molecule,CHEMBL107,1.0,"['NCT05151614', 'NCT04392141']",MONDO_0100096,COVID-19
1475,PDE7A,phosphodiesterase 7A,PENTOXIFYLLINE,Small molecule,CHEMBL628,1.0,['NCT04433988'],MONDO_0100096,COVID-19
1476,PDE6B,phosphodiesterase 6B,PENTOXIFYLLINE,Small molecule,CHEMBL628,1.0,['NCT04433988'],MONDO_0100096,COVID-19
1477,GABRA2,gamma-aminobutyric acid type A receptor subunit alpha2,MIDAZOLAM,Small molecule,CHEMBL655,1.0,['NCT05840952'],MONDO_0100096,COVID-19
1478,PDE6C,phosphodiesterase 6C,PENTOXIFYLLINE,Small molecule,CHEMBL628,1.0,['NCT04433988'],MONDO_0100096,COVID-19
1479,PDE9A,phosphodiesterase 9A,PENTOXIFYLLINE,Small molecule,CHEMBL628,1.0,['NCT04433988'],MONDO_0100096,COVID-19
1480,CSNK2A1,casein kinase 2 alpha 1,SILMITASERTIB,Small molecule,CHEMBL1230165,1.0,['NCT05817708'],MONDO_0100096,COVID-19
1481,GUCY1B1,guanylate cyclase 1 soluble subunit beta 1,NITRIC OXIDE,Small molecule,CHEMBL1200689,1.0,['NCT04383002'],MONDO_0100096,COVID-19
1482,NR1H4,nuclear receptor subfamily 1 group H member 4,URSODIOL,Small molecule,CHEMBL1551,1.0,['NCT05659654'],MONDO_0100096,COVID-19
1483,OPRK1,opioid receptor kappa 1,NALTREXONE HYDROCHLORIDE,Small molecule,CHEMBL1201149,1.0,['NCT04708327'],MONDO_0100096,COVID-19
1484,IFNAR2,interferon alpha and beta receptor subunit 2,INTERFERON ALFA-2B,Protein,CHEMBL1201558,1.0,['NCT04379518'],MONDO_0100096,COVID-19
1485,MMP1,matrix metallopeptidase 1,DOXYCYCLINE ANHYDROUS,Small molecule,CHEMBL1433,1.0,['NCT04591600'],MONDO_0100096,COVID-19
1486,PDE3A,phosphodiesterase 3A,PENTOXIFYLLINE,Small molecule,CHEMBL628,1.0,['NCT04433988'],MONDO_0100096,COVID-19
1487,IFNAR1,interferon alpha and beta receptor subunit 1,INTERFERON ALFA-2B,Protein,CHEMBL1201558,1.0,['NCT04988217'],MONDO_0100096,COVID-19
1488,DRD4,dopamine receptor D4,CHLORPROMAZINE,Small molecule,CHEMBL71,1.0,['NCT04354805'],MONDO_0100096,COVID-19
1489,SCN2A,sodium voltage-gated channel alpha subunit 2,CARBAMAZEPINE,Small molecule,CHEMBL108,1.0,['NCT05594602'],MONDO_0100096,COVID-19
1490,SCN4A,sodium voltage-gated channel alpha subunit 4,CARBAMAZEPINE,Small molecule,CHEMBL108,1.0,['NCT05840952'],MONDO_0100096,COVID-19
1491,TUBB2A,tubulin beta 2A class IIa,COLCHICINE,Small molecule,CHEMBL107,1.0,"['NCT04392141', 'NCT05151614']",MONDO_0100096,COVID-19
1492,AGTR1,angiotensin II receptor type 1,VALSARTAN,Small molecule,CHEMBL1069,1.0,['NCT04883528'],MONDO_0100096,COVID-19
1493,ADORA2A,adenosine A2a receptor,PENTOXIFYLLINE,Small molecule,CHEMBL628,1.0,['NCT04433988'],MONDO_0100096,COVID-19
1494,SCN9A,sodium voltage-gated channel alpha subunit 9,QUINIDINE,Small molecule,CHEMBL1294,1.0,['NCT05594602'],MONDO_0100096,COVID-19
1495,SERPINC1,serpin family C member 1,HEPARIN SODIUM,Oligosaccharide,CHEMBL1201657,1.0,['NCT04355728'],MONDO_0100096,COVID-19
1496,PDE3B,phosphodiesterase 3B,PENTOXIFYLLINE,Small molecule,CHEMBL628,1.0,['NCT04433988'],MONDO_0100096,COVID-19
1497,SCN11A,sodium voltage-gated channel alpha subunit 11,CARBAMAZEPINE,Small molecule,CHEMBL108,1.0,['NCT05840952'],MONDO_0100096,COVID-19
1498,GABRG3,gamma-aminobutyric acid type A receptor subunit gamma3,MIDAZOLAM,Small molecule,CHEMBL655,1.0,"['NCT05011812', 'NCT05594615']",MONDO_0100096,COVID-19
1499,GABRA2,gamma-aminobutyric acid type A receptor subunit alpha2,MIDAZOLAM,Small molecule,CHEMBL655,1.0,"['NCT05594615', 'NCT05011812']",MONDO_0100096,COVID-19
1500,TUBB3,tubulin beta 3 class III,COLCHICINE,Small molecule,CHEMBL107,1.0,['NCT04762771'],MONDO_0100096,COVID-19
1501,TOP1MT,DNA topoisomerase I mitochondrial,TOPOTECAN,Small molecule,CHEMBL84,1.0,['NCT05083000'],MONDO_0100096,COVID-19
1502,SELE,selectin E,UPROLESELAN,Small molecule,CHEMBL3989971,1.0,['NCT05057221'],MONDO_0100096,COVID-19
1503,GABRA5,gamma-aminobutyric acid type A receptor subunit alpha5,MIDAZOLAM,Small molecule,CHEMBL655,1.0,['NCT05840952'],MONDO_0100096,COVID-19
1504,JAK2,Janus kinase 2,NEZULCITINIB,Small molecule,CHEMBL4802163,1.0,['NCT04350736'],MONDO_0100096,COVID-19
1505,JAK1,Janus kinase 1,NEZULCITINIB,Small molecule,CHEMBL4802163,1.0,['NCT04350736'],MONDO_0100096,COVID-19
1506,SCN10A,sodium voltage-gated channel alpha subunit 10,QUINIDINE,Small molecule,CHEMBL1294,1.0,['NCT05594602'],MONDO_0100096,COVID-19
1507,TUBB4A,tubulin beta 4A class IVa,COLCHICINE,Small molecule,CHEMBL107,1.0,['NCT04762771'],MONDO_0100096,COVID-19
1508,MME,membrane metalloendopeptidase,SACUBITRIL,Small molecule,CHEMBL3137301,1.0,['NCT04883528'],MONDO_0100096,COVID-19
1509,SCN4A,sodium voltage-gated channel alpha subunit 4,QUINIDINE,Small molecule,CHEMBL1294,1.0,['NCT05594602'],MONDO_0100096,COVID-19
1510,GABRA5,gamma-aminobutyric acid type A receptor subunit alpha5,MIDAZOLAM,Small molecule,CHEMBL655,1.0,"['NCT05594615', 'NCT05011812']",MONDO_0100096,COVID-19
1511,SCN3A,sodium voltage-gated channel alpha subunit 3,CARBAMAZEPINE,Small molecule,CHEMBL108,1.0,['NCT05840952'],MONDO_0100096,COVID-19
1512,SCN7A,sodium voltage-gated channel alpha subunit 7,CARBAMAZEPINE,Small molecule,CHEMBL108,1.0,['NCT05840952'],MONDO_0100096,COVID-19
1513,CASP10,caspase 10,EMRICASAN,Small molecule,CHEMBL197672,1.0,['NCT04803227'],MONDO_0100096,COVID-19
1514,HRH2,histamine receptor H2,FAMOTIDINE,Small molecule,CHEMBL902,1.0,['NCT04545008'],MONDO_0100096,COVID-19
1515,ADORA1,adenosine A1 receptor,CAFFEINE,Small molecule,CHEMBL113,1.0,['NCT05594615'],MONDO_0100096,COVID-19
1516,SYK,spleen associated tyrosine kinase,FOSTAMATINIB,Small molecule,CHEMBL2103830,1.0,['NCT04581954'],MONDO_0100096,COVID-19
1517,OPRD1,opioid receptor delta 1,NALTREXONE HYDROCHLORIDE,Small molecule,CHEMBL1201149,1.0,['NCT04708327'],MONDO_0100096,COVID-19
1518,CASP2,caspase 2,EMRICASAN,Small molecule,CHEMBL197672,1.0,['NCT04803227'],MONDO_0100096,COVID-19
1519,TUBB4B,tubulin beta 4B class IVb,COLCHICINE,Small molecule,CHEMBL107,1.0,"['NCT05151614', 'NCT04392141']",MONDO_0100096,COVID-19
1520,RARG,retinoic acid receptor gamma,ISOTRETINOIN,Small molecule,CHEMBL547,1.0,"['NCT04382950', 'NCT04730895']",MONDO_0100096,COVID-19
1521,DHODH,dihydroorotate dehydrogenase (quinone),BREQUINAR,Small molecule,CHEMBL38434,1.0,['NCT04425252'],MONDO_0100096,COVID-19
1522,FAAH,fatty acid amide hydrolase,ACETAMINOPHEN,Small molecule,CHEMBL112,1.0,['NCT04324606'],MONDO_0100096,COVID-19
1523,IFNAR2,interferon alpha and beta receptor subunit 2,INTERFERON ALFA-2B,Protein,CHEMBL1201558,1.0,['NCT05381363'],MONDO_0100096,COVID-19
1524,FKBP1A,FKBP prolyl isomerase 1A,SIROLIMUS,Small molecule,CHEMBL413,1.0,"['NCT04371640', 'NCT04482712']",MONDO_0100096,COVID-19
1525,MMP13,matrix metallopeptidase 13,DOXYCYCLINE ANHYDROUS,Small molecule,CHEMBL1433,1.0,['NCT04482686'],MONDO_0100096,COVID-19
1526,INSR,insulin receptor,INSULIN,Protein,CHEMBL1201631,1.0,['NCT05441631'],MONDO_0100096,COVID-19
1527,MAS1,"MAS1 proto-oncogene, G protein-coupled receptor",TXA127,Protein,CHEMBL3545347,1.0,['NCT04570501'],MONDO_0100096,COVID-19
1528,SCN1A,sodium voltage-gated channel alpha subunit 1,CARBAMAZEPINE,Small molecule,CHEMBL108,1.0,['NCT05840952'],MONDO_0100096,COVID-19
1529,ADORA2B,adenosine A2b receptor,PENTOXIFYLLINE,Small molecule,CHEMBL628,1.0,['NCT04433988'],MONDO_0100096,COVID-19
1530,CYP3A7,cytochrome P450 family 3 subfamily A member 7,RITONAVIR,Small molecule,CHEMBL163,1.0,"['NCT05458076', 'NCT05925140', 'NCT05487040', 'NCT05386472']",MONDO_0100096,COVID-19
1531,PDE1A,phosphodiesterase 1A,PENTOXIFYLLINE,Small molecule,CHEMBL628,1.0,['NCT04433988'],MONDO_0100096,COVID-19
1532,PDE10A,phosphodiesterase 10A,PENTOXIFYLLINE,Small molecule,CHEMBL628,1.0,['NCT04433988'],MONDO_0100096,COVID-19
1533,PDE8A,phosphodiesterase 8A,PENTOXIFYLLINE,Small molecule,CHEMBL628,1.0,['NCT04433988'],MONDO_0100096,COVID-19
1534,PDE6H,phosphodiesterase 6H,PENTOXIFYLLINE,Small molecule,CHEMBL628,1.0,['NCT04433988'],MONDO_0100096,COVID-19
1535,SCN8A,sodium voltage-gated channel alpha subunit 8,CARBAMAZEPINE,Small molecule,CHEMBL108,1.0,['NCT05840952'],MONDO_0100096,COVID-19
1536,TLR9,toll like receptor 9,HYDROXYCHLOROQUINE,Small molecule,CHEMBL1535,1.0,"['NCT04435808', 'NCT04333654']",MONDO_0100096,COVID-19
1537,MMP7,matrix metallopeptidase 7,DOXYCYCLINE ANHYDROUS,Small molecule,CHEMBL1433,1.0,['NCT04482686'],MONDO_0100096,COVID-19
1538,AGT,angiotensinogen,GSK-2586881,Unknown,CHEMBL4297887,1.0,['NCT05065645'],MONDO_0100096,COVID-19
1539,CYP3A4,cytochrome P450 family 3 subfamily A member 4,RITONAVIR,Small molecule,CHEMBL163,1.0,"['NCT05458076', 'NCT05386472', 'NCT05487040', 'NCT05925140']",MONDO_0100096,COVID-19
1540,PDE6D,phosphodiesterase 6D,PENTOXIFYLLINE,Small molecule,CHEMBL628,1.0,['NCT04433988'],MONDO_0100096,COVID-19
1541,JAK1,Janus kinase 1,RUXOLITINIB,Small molecule,CHEMBL1789941,1.0,['NCT04581954'],MONDO_0100096,COVID-19
1542,GABRA1,gamma-aminobutyric acid type A receptor subunit alpha1,MIDAZOLAM,Small molecule,CHEMBL655,1.0,"['NCT05011812', 'NCT05594615']",MONDO_0100096,COVID-19
1543,MMP13,matrix metallopeptidase 13,DOXYCYCLINE,Small molecule,CHEMBL1200699,1.0,['NCT04591600'],MONDO_0100096,COVID-19
1544,SCN10A,sodium voltage-gated channel alpha subunit 10,CARBAMAZEPINE,Small molecule,CHEMBL108,1.0,['NCT05840952'],MONDO_0100096,COVID-19
1545,MMP1,matrix metallopeptidase 1,DOXYCYCLINE,Small molecule,CHEMBL1200699,1.0,['NCT04591600'],MONDO_0100096,COVID-19
1546,OPRM1,opioid receptor mu 1,NALTREXONE,Small molecule,CHEMBL19019,1.0,['NCT04708327'],MONDO_0100096,COVID-19
1547,CYP3A7,cytochrome P450 family 3 subfamily A member 7,RITONAVIR,Small molecule,CHEMBL163,1.0,"['NCT05829551', 'NCT05011812', 'NCT05369676']",MONDO_0100096,COVID-19
1548,PTGS1,prostaglandin-endoperoxide synthase 1,DICLOFENAC,Small molecule,CHEMBL139,1.0,['NCT04900129'],MONDO_0100096,COVID-19
1549,TRPM8,transient receptor potential cation channel subfamily M member 8,MENTHOL,Small molecule,CHEMBL256087,1.0,['NCT04900129'],MONDO_0100096,COVID-19
1550,IL6R,interleukin 6 receptor,TOCILIZUMAB,Antibody,CHEMBL1237022,1.0,"['NCT05925140', 'NCT05164133']",MONDO_0100096,COVID-19
1551,CASP7,caspase 7,EMRICASAN,Small molecule,CHEMBL197672,1.0,['NCT04803227'],MONDO_0100096,COVID-19
1552,SCN9A,sodium voltage-gated channel alpha subunit 9,CARBAMAZEPINE,Small molecule,CHEMBL108,1.0,['NCT05594602'],MONDO_0100096,COVID-19
1553,PDE2A,phosphodiesterase 2A,PENTOXIFYLLINE,Small molecule,CHEMBL628,1.0,['NCT04433988'],MONDO_0100096,COVID-19
1554,TLR7,toll like receptor 7,HYDROXYCHLOROQUINE,Small molecule,CHEMBL1535,1.0,"['NCT04333654', 'NCT04435808']",MONDO_0100096,COVID-19
1555,DHFR,dihydrofolate reductase,METHOTREXATE,Small molecule,CHEMBL34259,1.0,['NCT04352465'],MONDO_0100096,COVID-19
1556,HTR2A,5-hydroxytryptamine receptor 2A,CHLORPROMAZINE,Small molecule,CHEMBL71,1.0,['NCT04354805'],MONDO_0100096,COVID-19
1557,PTGS2,prostaglandin-endoperoxide synthase 2,ACETAMINOPHEN,Small molecule,CHEMBL112,1.0,['NCT04324606'],MONDO_0100096,COVID-19
1558,GABRA3,gamma-aminobutyric acid type A receptor subunit alpha3,MIDAZOLAM,Small molecule,CHEMBL655,1.0,['NCT05840952'],MONDO_0100096,COVID-19
1559,SCN5A,sodium voltage-gated channel alpha subunit 5,CARBAMAZEPINE,Small molecule,CHEMBL108,1.0,['NCT05840952'],MONDO_0100096,COVID-19
1560,CASP14,caspase 14,EMRICASAN,Small molecule,CHEMBL197672,1.0,['NCT04803227'],MONDO_0100096,COVID-19
1561,TUBB8,tubulin beta 8 class VIII,COLCHICINE,Small molecule,CHEMBL107,1.0,['NCT04762771'],MONDO_0100096,COVID-19
1562,TUBB6,tubulin beta 6 class V,COLCHICINE,Small molecule,CHEMBL107,1.0,['NCT04762771'],MONDO_0100096,COVID-19
1563,PDE1C,phosphodiesterase 1C,PENTOXIFYLLINE,Small molecule,CHEMBL628,1.0,['NCT04433988'],MONDO_0100096,COVID-19
1564,SERPINC1,serpin family C member 1,HEPARIN SODIUM,Oligosaccharide,CHEMBL1201657,1.0,['NCT04743011'],MONDO_0100096,COVID-19
1565,GUCY1B1,guanylate cyclase 1 soluble subunit beta 1,NITRIC OXIDE,Small molecule,CHEMBL1200689,1.0,['NCT04601077'],MONDO_0100096,COVID-19
1566,CYP3A5,cytochrome P450 family 3 subfamily A member 5,RITONAVIR,Small molecule,CHEMBL163,1.0,"['NCT05369676', 'NCT05829551', 'NCT05011812']",MONDO_0100096,COVID-19
1567,GABRG2,gamma-aminobutyric acid type A receptor subunit gamma2,MIDAZOLAM,Small molecule,CHEMBL655,1.0,"['NCT05011812', 'NCT05594615']",MONDO_0100096,COVID-19
1568,CASP4,caspase 4,EMRICASAN,Small molecule,CHEMBL197672,1.0,['NCT04803227'],MONDO_0100096,COVID-19
1569,ADORA2A,adenosine A2a receptor,CAFFEINE,Small molecule,CHEMBL113,1.0,['NCT05594615'],MONDO_0100096,COVID-19
1570,TUBB6,tubulin beta 6 class V,COLCHICINE,Small molecule,CHEMBL107,1.0,"['NCT04392141', 'NCT05151614']",MONDO_0100096,COVID-19
1571,PDE4C,phosphodiesterase 4C,PENTOXIFYLLINE,Small molecule,CHEMBL628,1.0,['NCT04433988'],MONDO_0100096,COVID-19
1572,PTGS2,prostaglandin-endoperoxide synthase 2,DICLOFENAC,Small molecule,CHEMBL139,1.0,['NCT04900129'],MONDO_0100096,COVID-19
1573,CASP1,caspase 1,EMRICASAN,Small molecule,CHEMBL197672,1.0,['NCT04803227'],MONDO_0100096,COVID-19
1574,SCN2A,sodium voltage-gated channel alpha subunit 2,CARBAMAZEPINE,Small molecule,CHEMBL108,1.0,['NCT05840952'],MONDO_0100096,COVID-19
1575,TLR7,toll like receptor 7,HYDROXYCHLOROQUINE,Small molecule,CHEMBL1535,1.0,['NCT04344457'],MONDO_0100096,COVID-19
1576,TUBB4A,tubulin beta 4A class IVa,COLCHICINE,Small molecule,CHEMBL107,1.0,"['NCT05151614', 'NCT04392141']",MONDO_0100096,COVID-19
1577,RARB,retinoic acid receptor beta,ISOTRETINOIN,Small molecule,CHEMBL547,1.0,"['NCT04730895', 'NCT04382950']",MONDO_0100096,COVID-19
1578,KLKB1,kallikrein B1,LANADELUMAB,Antibody,CHEMBL3545189,1.0,['NCT04460105'],MONDO_0100096,COVID-19
1579,PDE1B,phosphodiesterase 1B,PENTOXIFYLLINE,Small molecule,CHEMBL628,1.0,['NCT04433988'],MONDO_0100096,COVID-19
1580,GABRA3,gamma-aminobutyric acid type A receptor subunit alpha3,MIDAZOLAM,Small molecule,CHEMBL655,1.0,"['NCT05594615', 'NCT05011812']",MONDO_0100096,COVID-19
1581,MMP8,matrix metallopeptidase 8,DOXYCYCLINE,Small molecule,CHEMBL1200699,1.0,['NCT04591600'],MONDO_0100096,COVID-19
1582,AR,androgen receptor,BICALUTAMIDE,Small molecule,CHEMBL409,1.0,['NCT04652765'],MONDO_0100096,COVID-19
1583,TUBB,tubulin beta class I,COLCHICINE,Small molecule,CHEMBL107,1.0,['NCT04762771'],MONDO_0100096,COVID-19
1584,LGALS3,galectin 3,OLITIGALTIN,Small molecule,CHEMBL4297442,1.0,['NCT04473053'],MONDO_0100096,COVID-19
